job_id,lineage_id,family,arrangement,pair_id,pair_class,site_a,site_b,native_key_a,native_key_b,intended_weld,screen_hit,screen_min_midpoint_ang,mean_k,reactive_pct
fc12195d0636,24hb_2xT,24hb,2-2,D00N:17~D01L:45,designed_extra_extra,D00N:17,D01L:45,None,None,True,True,5.29978346678168,0.051925353464661136,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:372~D00Z:45,extra_native,D000:372,D00Z:45,"('h_XY_1_5', 17, 'FORWARD')",None,False,True,5.687302884879803,0.05179177372716801,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D002:30~D00G:8,designed_extra_extra,D002:30,D00G:8,None,None,True,False,,0.05177837590900992,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00B:27~D01M:26,designed_extra_extra,D00B:27,D01M:26,None,None,True,True,3.1486812864193987,0.05169191615011211,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2307~D004:9,extra_native,D000:2307,D004:9,"('h_XY_2_0', 114, 'FORWARD')",None,False,True,5.03992845457195,0.05151203159324461,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1505~D01G:36,extra_native,D000:1505,D01G:36,"('h_XY_2_3', 33, 'REVERSE')",None,False,True,5.057951073441406,0.05144023997955394,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00F:36~D021:36,designed_extra_extra,D00F:36,D021:36,None,None,True,False,,0.05117900213042963,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D01L:9~D021:27,designed_extra_extra,D01L:9,D021:27,None,None,True,True,4.763333721703201,0.050833631780195364,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:3356~D020:18,extra_native,D000:3356,D020:18,"('h_XY_0_3', 88, 'REVERSE')",None,False,True,5.810466385439972,0.05081888831360207,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:103~D01X:26,extra_native,D000:103,D01X:26,"('h_XY_0_2', 22, 'FORWARD')",None,False,True,5.09545489586342,0.050685860307724824,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00Q:18~D01O:44,designed_extra_extra,D00Q:18,D01O:44,None,None,True,True,3.752947372325495,0.05055067599915103,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1253~D008:36,extra_native,D000:1253,D008:36,"('h_XY_1_2', 25, 'REVERSE')",None,False,True,5.765205375911498,0.050517509118655,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1165~D00J:18,extra_native,D000:1165,D00J:18,"('h_XY_1_1', 16, 'FORWARD')",None,False,True,4.866081331987458,0.05051039681796365,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1148~D007:53,extra_native,D000:1148,D007:53,"('h_XY_1_1', -1, 'FORWARD')",None,False,True,3.988138686242679,0.05047894928211152,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D01R:9~D021:8,designed_extra_extra,D01R:9,D021:8,None,None,True,False,,0.050343163805002394,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00A:22~D017:36,designed_extra_extra,D00A:22,D017:36,None,None,True,True,4.971704797166431,0.0501392399153184,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D007:26~D01P:27,designed_extra_extra,D007:26,D01P:27,None,None,True,True,5.587587123312939,0.05011424868765875,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D005:36~D014:38,designed_extra_extra,D005:36,D014:38,None,None,True,True,3.5463518332182082,0.05003172268873885,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1482~D00K:2,native_native_far,D000:1482,D00K:2,"('h_XY_2_3', 56, 'REVERSE')","('h_XY_2_3', 57, 'FORWARD')",False,True,4.879909600247234,0.049052752003451675,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1379~D010:36,extra_native,D000:1379,D010:36,"('h_XY_1_4', 39, 'REVERSE')",None,False,True,5.890702764536305,0.049034817965941724,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:3105~D012:45,extra_native,D000:3105,D012:45,"('h_XY_1_5', 104, 'FORWARD')",None,False,True,4.190623012400476,0.048989764375878625,1.0
fc12195d0636,24hb_2xT,24hb,2-2,D00C:9~D01R:26,designed_extra_extra,D00C:9,D01R:26,None,None,True,True,5.801957066854107,0.04881287869133923,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D016:8~D01D:29,designed_extra_extra,D016:8,D01D:29,None,None,True,True,4.66162148288147,0.04878257462109816,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2146~D01K:9,extra_native,D000:2146,D01K:9,"('h_XY_1_1', 115, 'FORWARD')",None,False,True,3.8560340427501734,0.04865477507698238,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:3158~D022:9,extra_native,D000:3158,D022:9,"('h_XY_0_5', 132, 'REVERSE')",None,False,True,3.3115088427142436,0.04849037632286503,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00C:8~D01R:27,designed_extra_extra,D00C:8,D01R:27,None,None,True,False,,0.048135555882780776,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2599~D01J:45,extra_native,D000:2599,D01J:45,"('h_XY_3_3', 92, 'FORWARD')",None,False,True,5.827661477897516,0.04758306952843915,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:104~D01X:26,extra_native,D000:104,D01X:26,"('h_XY_0_2', 23, 'FORWARD')",None,False,True,5.163006774557419,0.04755889853477597,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2757~D01M:60,native_native_far,D000:2757,D01M:60,"('h_XY_3_5', 90, 'FORWARD')","('h_XY_3_5', 92, 'REVERSE')",False,True,5.855754281897317,0.04729480742081657,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D008:26~D01O:26,designed_extra_extra,D008:26,D01O:26,None,None,True,False,,0.04721452828646132,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2333~D00M:53,extra_native,D000:2333,D00M:53,"('h_XY_2_1', 135, 'REVERSE')",None,False,True,3.765729053077306,0.047037843324598455,0.4
fc12195d0636,24hb_2xT,24hb,2-2,D000:1692~D00M:36,extra_native,D000:1692,D00M:36,"('h_XY_2_2', 135, 'FORWARD')",None,False,True,3.9275397666895855,0.04653237807683534,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2485~D01A:36,extra_native,D000:2485,D01A:36,"('h_XY_3_2', 137, 'REVERSE')",None,False,True,4.026800251344379,0.0461571425464332,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:103~D01X:27,extra_native,D000:103,D01X:27,"('h_XY_0_2', 22, 'FORWARD')",None,False,True,5.8061584659372825,0.046137285525065505,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:97~D00J:36,extra_native,D000:97,D00J:36,"('h_XY_0_2', 16, 'FORWARD')",None,False,True,5.331506626682696,0.04610063717144537,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D003:27~D00U:8,designed_extra_extra,D003:27,D00U:8,None,None,True,True,3.582065768991077,0.04608814312207261,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:558~D00P:16,extra_native,D000:558,D00P:16,"('h_XY_2_5', 46, 'REVERSE')",None,False,True,5.108048895267288,0.04603787588047519,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00Q:45~D00Y:17,designed_extra_extra,D00Q:45,D00Y:17,None,None,True,True,4.182689414944349,0.0459129704699347,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D008:37~D00Y:35,extra_native,D008:37,D00Y:35,"('h_XY_1_2', 21, 'FORWARD')",None,False,True,5.538964408555946,0.04538243189290778,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00V:44~D01Q:16,designed_extra_extra,D00V:44,D01Q:16,None,None,True,True,4.993508608208775,0.04514580773545393,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00L:16~D00P:24,designed_extra_extra,D00L:16,D00P:24,None,None,True,True,3.743714090177717,0.0448766808139821,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1557~D00S:44,extra_native,D000:1557,D00S:44,"('h_XY_2_2', 0, 'FORWARD')",None,False,True,4.101003519851882,0.04450580002314443,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D010:17~D01G:45,designed_extra_extra,D010:17,D01G:45,None,None,True,False,,0.044340096738566474,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D012:17~D01J:45,designed_extra_extra,D012:17,D01J:45,None,None,True,False,,0.04413078822478835,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1492~D00P:33,extra_native,D000:1492,D00P:33,"('h_XY_2_3', 46, 'REVERSE')",None,False,True,5.719075340938287,0.04402831231405342,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D006:23~D011:35,designed_extra_extra,D006:23,D011:35,None,None,True,True,5.819074709955012,0.04400579890551901,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00S:18~D01P:45,designed_extra_extra,D00S:18,D01P:45,None,None,True,True,3.41733123018537,0.043893530989584775,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D009:27~D01N:46,extra_native,D009:27,D01N:46,None,"('h_XY_1_3', 49, 'REVERSE')",False,True,5.567289204261192,0.043767930905576735,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00M:8~D019:26,designed_extra_extra,D00M:8,D019:26,None,None,True,True,4.031668467920333,0.043753673507673514,1.2
fc12195d0636,24hb_2xT,24hb,2-2,D01S:9~D020:8,designed_extra_extra,D01S:9,D020:8,None,None,True,True,4.474736125111249,0.04375333312225125,0.2
fc12195d0636,24hb_2xT,24hb,2-2,D00H:16~D00P:60,designed_extra_extra,D00H:16,D00P:60,None,None,True,True,4.740209719199506,0.04373722137883078,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D01P:8~D01W:27,designed_extra_extra,D01P:8,D01W:27,None,None,True,True,4.037517413330318,0.04340697523234369,1.2
fc12195d0636,24hb_2xT,24hb,2-2,D00N:18~D01L:44,designed_extra_extra,D00N:18,D01L:44,None,None,True,True,5.321526448974055,0.04339401902508871,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1461~D010:27,extra_native,D000:1461,D010:27,"('h_XY_2_4', 38, 'FORWARD')",None,False,True,5.444928885258798,0.043315110083069965,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00B:26~D01M:26,designed_extra_extra,D00B:26,D01M:26,None,None,True,True,5.122983891795856,0.04319220996348546,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:104~D01X:27,extra_native,D000:104,D01X:27,"('h_XY_0_2', 23, 'FORWARD')",None,False,True,5.246891064798586,0.04309662091160309,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D006:40~D017:18,designed_extra_extra,D006:40,D017:18,None,None,True,True,3.439813105980523,0.04308074424518279,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00U:53~D021:18,designed_extra_extra,D00U:53,D021:18,None,None,True,False,,0.04307184447305394,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00Q:34~D01G:36,extra_native,D00Q:34,D01G:36,"('h_XY_2_3', 27, 'FORWARD')",None,False,True,5.933404974657937,0.04284503482447497,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D002:39~D00H:38,designed_extra_extra,D002:39,D00H:38,None,None,True,True,3.3507141349467995,0.04229744938007152,0.2
fc12195d0636,24hb_2xT,24hb,2-2,D01S:8~D020:9,designed_extra_extra,D01S:8,D020:9,None,None,True,True,3.6462564557265305,0.04218500851386724,1.4000000000000001
fc12195d0636,24hb_2xT,24hb,2-2,D00M:9~D019:26,designed_extra_extra,D00M:9,D019:26,None,None,True,True,3.971669602181982,0.042168019053515846,1.7999999999999998
fc12195d0636,24hb_2xT,24hb,2-2,D01V:8~D01W:8,designed_extra_extra,D01V:8,D01W:8,None,None,True,True,3.6457186666080164,0.041959364555136866,1.4000000000000001
fc12195d0636,24hb_2xT,24hb,2-2,D00N:9~D018:27,designed_extra_extra,D00N:9,D018:27,None,None,True,False,,0.04191006780717532,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:904~D001:33,native_native_near_insert,D000:904,D001:33,"('h_XY_3_1', 27, 'FORWARD')","('h_XY_3_1', 29, 'REVERSE')",False,True,5.683281927972111,0.041724682060805596,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D018:8~D01B:8,designed_extra_extra,D018:8,D01B:8,None,None,True,True,4.085655275651173,0.04168955056055368,0.8
fc12195d0636,24hb_2xT,24hb,2-2,D000:2334~D00M:53,extra_native,D000:2334,D00M:53,"('h_XY_2_1', 134, 'REVERSE')",None,False,True,4.478578293466348,0.041668394912837525,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:993~D00S:52,native_native_near_insert,D000:993,D00S:52,"('h_XY_2_1', 5, 'REVERSE')","('h_XY_2_1', 6, 'FORWARD')",False,True,5.364455595648903,0.04146143312532292,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D007:44~D00R:17,designed_extra_extra,D007:44,D00R:17,None,None,True,False,,0.04145778901665064,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D016:36~D01U:35,designed_extra_extra,D016:36,D01U:35,None,None,True,False,,0.04142062334368352,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1099~D00I:9,extra_native,D000:1099,D00I:9,"('h_XY_1_0', 39, 'REVERSE')",None,False,True,5.627555604009554,0.04123316703190758,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00T:53~D022:17,designed_extra_extra,D00T:53,D022:17,None,None,True,True,3.672843685296377,0.04098930511470551,4.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:813~D01D:48,extra_native,D000:813,D01D:48,"('h_XY_3_2', 45, 'REVERSE')",None,False,True,5.536242018340201,0.04091930690352987,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00C:18~D012:45,designed_extra_extra,D00C:18,D012:45,None,None,True,False,,0.04083298740595445,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D009:53~D00I:18,designed_extra_extra,D009:53,D00I:18,None,None,True,True,3.485030593175548,0.04083237118882912,0.2
fc12195d0636,24hb_2xT,24hb,2-2,D00N:8~D018:26,designed_extra_extra,D00N:8,D018:26,None,None,True,True,3.927349652101558,0.04073812809779848,0.4
fc12195d0636,24hb_2xT,24hb,2-2,D000:1953~D01Q:16,extra_native,D000:1953,D01Q:16,"('h_XY_1_3', 76, 'FORWARD')",None,False,True,5.600998427941023,0.04068513250396732,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00X:44~D01O:18,designed_extra_extra,D00X:44,D01O:18,None,None,True,False,,0.04054360964263079,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2917~D017:34,native_native_near_insert,D000:2917,D017:34,"('h_XY_2_6', 76, 'FORWARD')","('h_XY_2_6', 77, 'REVERSE')",False,True,3.215699363921242,0.04041351934933305,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00L:15~D00P:25,designed_extra_extra,D00L:15,D00P:25,None,None,True,True,3.711726006885381,0.04030520098327893,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00E:26~D01K:9,designed_extra_extra,D00E:26,D01K:9,None,None,True,False,,0.04029968019514941,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2489~D01A:35,extra_native,D000:2489,D01A:35,"('h_XY_3_2', 133, 'REVERSE')",None,False,True,4.0699549356294185,0.04009764735933217,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00U:45~D01M:18,designed_extra_extra,D00U:45,D01M:18,None,None,True,True,5.210625829569839,0.039937719085636,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D005:35~D014:39,designed_extra_extra,D005:35,D014:39,None,None,True,True,3.809807157677556,0.0399149019691682,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00C:35~D00U:35,designed_extra_extra,D00C:35,D00U:35,None,None,True,True,5.38763411719699,0.03985521112064554,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:725~D01F:9,extra_native,D000:725,D01F:9,"('h_XY_3_4', -1, 'REVERSE')",None,False,True,3.837805265839047,0.03970346683556536,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2615~D01B:20,native_native_near_insert,D000:2615,D01B:20,"('h_XY_3_3', 108, 'FORWARD')","('h_XY_3_3', 110, 'REVERSE')",False,True,5.840677175772471,0.03962982509282272,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00V:53~D020:17,designed_extra_extra,D00V:53,D020:17,None,None,True,False,,0.039153899148905,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00F:36~D021:35,designed_extra_extra,D00F:36,D021:35,None,None,True,True,3.4974967544458355,0.039113849192393566,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00P:15~D016:27,designed_extra_extra,D00P:15,D016:27,None,None,True,False,,0.03910755801384387,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2853~D018:18,extra_native,D000:2853,D018:18,"('h_XY_2_5', 103, 'REVERSE')",None,False,True,5.710028249234121,0.03872904932211792,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2461~D004:27,extra_native,D000:2461,D004:27,"('h_XY_3_1', 114, 'FORWARD')",None,False,True,5.954509476112097,0.038723018271805666,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00X:53~D01Y:17,designed_extra_extra,D00X:53,D01Y:17,None,None,True,False,,0.0386409008389912,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D01L:9~D021:26,designed_extra_extra,D01L:9,D021:26,None,None,True,True,5.60474810655462,0.03860667162946879,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2534~D01C:27,extra_native,D000:2534,D01C:27,"('h_XY_3_2', 88, 'REVERSE')",None,False,True,5.511980663805381,0.03831320981495197,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00C:45~D01K:17,designed_extra_extra,D00C:45,D01K:17,None,None,True,True,4.014331291184029,0.038235031563657595,0.4
fc12195d0636,24hb_2xT,24hb,2-2,D01E:18~D01G:53,designed_extra_extra,D01E:18,D01G:53,None,None,True,True,3.441606517005599,0.038151771009554795,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D009:18~D010:44,designed_extra_extra,D009:18,D010:44,None,None,True,False,,0.03779142089726785,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:759~D00Z:9,extra_native,D000:759,D00Z:9,"('h_XY_3_3', 16, 'FORWARD')",None,False,True,4.831666648804773,0.03722920505872987,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2825~D00M:9,extra_native,D000:2825,D00M:9,"('h_XY_2_5', 131, 'REVERSE')",None,False,True,5.765546639717479,0.037194524836997866,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D009:17~D010:44,designed_extra_extra,D009:17,D010:44,None,None,True,True,5.171480521911928,0.037191117439150226,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00Q:35~D01G:35,designed_extra_extra,D00Q:35,D01G:35,None,None,True,True,3.882670464788024,0.03713429029271352,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00R:44~D00Z:17,designed_extra_extra,D00R:44,D00Z:17,None,None,True,True,3.420805831225596,0.037036559410701005,6.2
fc12195d0636,24hb_2xT,24hb,2-2,D000:2587~D011:9,extra_native,D000:2587,D011:9,"('h_XY_3_3', 80, 'FORWARD')",None,False,True,4.979433064695173,0.0369998124064132,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00C:26~D01L:27,designed_extra_extra,D00C:26,D01L:27,None,None,True,True,3.9558306472700018,0.036944594307319834,0.8
fc12195d0636,24hb_2xT,24hb,2-2,D000:343~D01V:8,extra_native,D000:343,D01V:8,"('h_XY_0_5', 7, 'REVERSE')",None,False,True,5.44198823236768,0.03691992768739361,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D006:21~D011:35,extra_native,D006:21,D011:35,"('h_XY_1_4', 76, 'FORWARD')",None,False,True,4.222187152509936,0.03653237008750078,0.2
fc12195d0636,24hb_2xT,24hb,2-2,D005:27~D011:17,designed_extra_extra,D005:27,D011:17,None,None,True,True,4.213582139089037,0.03626099970434585,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D002:38~D00H:39,designed_extra_extra,D002:38,D00H:39,None,None,True,True,3.8348579555165725,0.03619159283316702,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00E:35~D022:36,designed_extra_extra,D00E:35,D022:36,None,None,True,True,4.479259125559519,0.036088543551847985,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00M:26~D013:27,designed_extra_extra,D00M:26,D013:27,None,None,True,False,,0.03597848015612233,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00B:54~D00G:17,designed_extra_extra,D00B:54,D00G:17,None,None,True,True,3.382449833666631,0.03595146431173217,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00S:18~D01P:44,designed_extra_extra,D00S:18,D01P:44,None,None,True,True,5.0008812064794155,0.03590262172050291,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00Y:8~D023:27,designed_extra_extra,D00Y:8,D023:27,None,None,True,True,3.6490948280568385,0.035752739803891556,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D014:15~D01D:39,designed_extra_extra,D014:15,D01D:39,None,None,True,True,3.5508964945711057,0.03572704962780925,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1817~D012:26,extra_native,D000:1817,D012:26,"('h_XY_2_4', 100, 'FORWARD')",None,False,True,5.96024574799839,0.03560368192112873,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00C:44~D01K:17,designed_extra_extra,D00C:44,D01K:17,None,None,True,True,4.731647469648645,0.035539139608601056,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D012:35~D01M:35,designed_extra_extra,D012:35,D01M:35,None,None,True,True,4.304982118009651,0.03552524753724496,0.2
fc12195d0636,24hb_2xT,24hb,2-2,D000:2994~D00D:9,extra_native,D000:2994,D00D:9,"('h_XY_1_6', 136, 'REVERSE')",None,False,True,3.834848238783136,0.035405070525015646,2.0
fc12195d0636,24hb_2xT,24hb,2-2,D01T:39~D01Z:39,designed_extra_extra,D01T:39,D01Z:39,None,None,True,True,3.494462968886046,0.035128902187268725,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00C:17~D012:44,designed_extra_extra,D00C:17,D012:44,None,None,True,False,,0.03508912997230185,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D009:8~D01T:47,designed_extra_extra,D009:8,D01T:47,None,None,True,True,3.54626530466917,0.034970994671215054,4.0
fc12195d0636,24hb_2xT,24hb,2-2,D019:8~D01A:8,designed_extra_extra,D019:8,D01A:8,None,None,True,False,,0.034905639020624685,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00P:33~D010:26,designed_extra_extra,D00P:33,D010:26,None,None,True,True,3.999434652374516,0.03484826855793177,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00C:44~D01K:18,designed_extra_extra,D00C:44,D01K:18,None,None,True,True,4.384260014259405,0.034843960020205754,0.2
fc12195d0636,24hb_2xT,24hb,2-2,D000:200~D01P:9,extra_native,D000:200,D01P:9,"('h_XY_0_3', 10, 'REVERSE')",None,False,True,5.301416644689451,0.034766021773105595,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D010:35~D01O:37,extra_native,D010:35,D01O:37,None,"('h_XY_2_4', 34, 'REVERSE')",False,True,5.760805529504892,0.03474465625755686,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00Q:36~D01G:35,designed_extra_extra,D00Q:36,D01G:35,None,None,True,False,,0.03460943937505824,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D018:9~D01B:8,designed_extra_extra,D018:9,D01B:8,None,None,True,False,,0.034495226204394325,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1305~D00Y:36,extra_native,D000:1305,D00Y:36,"('h_XY_1_3', 16, 'FORWARD')",None,False,True,5.5669049232141825,0.034320525370536495,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D001:17~D00Q:53,designed_extra_extra,D001:17,D00Q:53,None,None,True,True,3.352639027331146,0.0341474596696602,0.8
fc12195d0636,24hb_2xT,24hb,2-2,D000:2148~D00E:25,native_native_near_insert,D000:2148,D00E:25,"('h_XY_1_1', 117, 'FORWARD')","('h_XY_1_1', 119, 'REVERSE')",False,True,4.8596750495275645,0.03398657255328637,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D01E:17~D01G:54,designed_extra_extra,D01E:17,D01G:54,None,None,True,True,3.48286933269512,0.03393006847175852,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D001:20~D00Q:53,extra_native,D001:20,D00Q:53,"('h_XY_2_1', 29, 'FORWARD')",None,False,True,5.9673311591725975,0.033726557916748064,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00D:18~D013:44,designed_extra_extra,D00D:18,D013:44,None,None,True,False,,0.03368086127731936,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00O:18~D01M:45,designed_extra_extra,D00O:18,D01M:45,None,None,True,True,3.7145876130306177,0.033594174521288496,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:2488~D01A:35,extra_native,D000:2488,D01A:35,"('h_XY_3_2', 134, 'REVERSE')",None,False,True,3.818963895291901,0.03340280323926577,2.4
fc12195d0636,24hb_2xT,24hb,2-2,D000:1893~D00C:25,native_native_near_insert,D000:1893,D00C:25,"('h_XY_1_4', 113, 'REVERSE')","('h_XY_1_4', 111, 'FORWARD')",False,True,5.65037911420567,0.03332253225297615,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:3320~D00T:44,extra_native,D000:3320,D00T:44,"('h_XY_0_3', 124, 'REVERSE')",None,False,True,5.7374842182398895,0.03328907458642306,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D006:41~D017:17,designed_extra_extra,D006:41,D017:17,None,None,True,True,4.873009632543783,0.033278396823848054,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:489~D00S:8,extra_native,D000:489,D00S:8,"('h_XY_2_6', 0, 'FORWARD')",None,False,True,3.685784685716442,0.0332148207720594,2.4
fc12195d0636,24hb_2xT,24hb,2-2,D009:8~D01T:48,designed_extra_extra,D009:8,D01T:48,None,None,True,True,3.8448389201422772,0.033169256729260715,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00N:36~D01K:35,designed_extra_extra,D00N:36,D01K:35,None,None,True,False,,0.03304477662508615,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:806~D00W:16,extra_native,D000:806,D00W:16,"('h_XY_3_2', 52, 'REVERSE')",None,False,True,4.987127290979811,0.033031328639945616,0.0
